case_id,timestamp,operation_end_time,lifecycle:transition,lifecycle:state,event_id,identifier:id,process_model_id,case,activity,requested_service_url,org:resource,planned_operation_time,parameters,case:concept:name,SubProcessID,current_task,response_status_code,complete_service_time,human_workstation_green_button_pressed,unsatisfied_condition_description
case_001,2021-10-01T08:00:00.000Z,2021-10-01T08:01:30.000Z,start,success,event_001,id_001,pm_001,case_001,/pm/pick_warehouse,http://warehouse/pick,Station_A,0 days 00:01:30,{},case_001,sp_001,Picking items from warehouse,200,0 days 00:01:30,false,
case_001,2021-10-01T08:01:30.000Z,2021-10-01T08:02:45.000Z,complete,success,event_002,id_002,pm_001,case_001,/pm/pick_warehouse,http://warehouse/pick,Station_A,0 days 00:01:15,{},case_001,sp_001,Picking items from warehouse,200,0 days 00:01:15,false,
case_001,2021-10-01T08:02:45.000Z,2021-10-01T08:04:00.000Z,start,success,event_003,id_003,pm_001,case_001,/pm/transport_conveyor,http://conveyor/transport,Station_B,0 days 00:01:15,{},case_001,sp_002,Transport via conveyor,200,0 days 00:01:15,false,
case_001,2021-10-01T08:04:00.000Z,2021-10-01T08:05:30.000Z,complete,success,event_004,id_004,pm_001,case_001,/pm/transport_conveyor,http://conveyor/transport,Station_B,0 days 00:01:30,{},case_001,sp_002,Transport via conveyor,200,0 days 00:01:30,false,
case_001,2021-10-01T08:05:30.000Z,2021-10-01T08:07:15.000Z,start,success,event_005,id_005,pm_001,case_001,/pm/assembly_station,http://assembly/process,Station_C,0 days 00:01:45,{},case_001,sp_003,Assembly operation,200,0 days 00:01:45,false,
case_001,2021-10-01T08:07:15.000Z,2021-10-01T08:09:00.000Z,complete,success,event_006,id_006,pm_001,case_001,/pm/assembly_station,http://assembly/process,Station_C,0 days 00:01:45,{},case_001,sp_003,Assembly operation,200,0 days 00:01:45,false,
case_002,2021-10-01T08:05:00.000Z,2021-10-01T08:06:45.000Z,start,success,event_007,id_007,pm_001,case_002,/pm/pick_warehouse,http://warehouse/pick,Station_A,0 days 00:01:45,{},case_002,sp_001,Picking items from warehouse,200,0 days 00:01:45,false,
case_002,2021-10-01T08:06:45.000Z,2021-10-01T08:08:30.000Z,complete,failure,event_008,id_008,pm_001,case_002,/pm/pick_warehouse,http://warehouse/pick,Station_A,0 days 00:01:45,{},case_002,sp_001,Picking items from warehouse,418,0 days 00:01:45,false,Inventory validation failed: Item SKU-12345 not found in High Bay Warehouse location A-15-03
case_002,2021-10-01T08:08:30.000Z,2021-10-01T08:10:00.000Z,start,success,event_009,id_009,pm_001,case_002,/pm/transport_conveyor,http://conveyor/transport,Station_B,0 days 00:01:30,{},case_002,sp_002,Transport via conveyor,200,0 days 00:01:30,false,
case_002,2021-10-01T08:10:00.000Z,2021-10-01T08:11:45.000Z,complete,success,event_010,id_010,pm_001,case_002,/pm/transport_conveyor,http://conveyor/transport,Station_B,0 days 00:01:45,{},case_002,sp_002,Transport via conveyor,200,0 days 00:01:45,false,
case_002,2021-10-01T08:11:45.000Z,2021-10-01T08:14:30.000Z,start,success,event_011,id_011,pm_001,case_002,/pm/assembly_station,http://assembly/process,Station_C,0 days 00:02:45,{},case_002,sp_003,Assembly operation,200,0 days 00:02:45,false,
case_002,2021-10-01T08:14:30.000Z,2021-10-01T08:16:15.000Z,complete,success,event_012,id_012,pm_001,case_002,/pm/assembly_station,http://assembly/process,Station_C,0 days 00:01:45,{},case_002,sp_003,Assembly operation,200,0 days 00:01:45,false,
case_003,2021-10-01T08:10:00.000Z,2021-10-01T08:11:30.000Z,start,success,event_013,id_013,pm_001,case_003,/pm/pick_warehouse,http://warehouse/pick,Station_A,0 days 00:01:30,{},case_003,sp_001,Picking items from warehouse,200,0 days 00:01:30,false,
case_003,2021-10-01T08:11:30.000Z,2021-10-01T08:13:00.000Z,complete,success,event_014,id_014,pm_001,case_003,/pm/pick_warehouse,http://warehouse/pick,Station_A,0 days 00:01:30,{},case_003,sp_001,Picking items from warehouse,200,0 days 00:01:30,false,
case_003,2021-10-01T08:13:00.000Z,2021-10-01T08:14:45.000Z,start,success,event_015,id_015,pm_001,case_003,/pm/transport_conveyor,http://conveyor/transport,Station_B,0 days 00:01:45,{},case_003,sp_002,Transport via conveyor,200,0 days 00:01:45,false,
case_003,2021-10-01T08:14:45.000Z,2021-10-01T08:16:30.000Z,complete,failure,event_016,id_016,pm_001,case_003,/pm/transport_conveyor,http://conveyor/transport,Station_B,0 days 00:01:45,{},case_003,sp_002,Transport via conveyor,401,0 days 00:01:45,false,Network connectivity issue: HTTP 401 Unauthorized - Authentication failed for conveyor system endpoint
case_003,2021-10-01T08:16:30.000Z,2021-10-01T08:18:45.000Z,start,success,event_017,id_017,pm_001,case_003,/pm/assembly_station,http://assembly/process,Station_C,0 days 00:02:15,{},case_003,sp_003,Assembly operation,200,0 days 00:02:15,false,
case_003,2021-10-01T08:18:45.000Z,2021-10-01T08:20:30.000Z,complete,success,event_018,id_018,pm_001,case_003,/pm/assembly_station,http://assembly/process,Station_C,0 days 00:01:45,{},case_003,sp_003,Assembly operation,200,0 days 00:01:45,false,
case_004,2021-10-01T08:15:00.000Z,2021-10-01T08:16:45.000Z,start,success,event_019,id_019,pm_001,case_004,/pm/pick_warehouse,http://warehouse/pick,Station_A,0 days 00:01:45,{},case_004,sp_001,Picking items from warehouse,200,0 days 00:01:45,false,
case_004,2021-10-01T08:16:45.000Z,2021-10-01T08:18:30.000Z,complete,success,event_020,id_020,pm_001,case_004,/pm/pick_warehouse,http://warehouse/pick,Station_A,0 days 00:01:45,{},case_004,sp_001,Picking items from warehouse,200,0 days 00:01:45,false,
case_004,2021-10-01T08:18:30.000Z,2021-10-01T08:20:15.000Z,start,success,event_021,id_021,pm_001,case_004,/pm/transport_conveyor,http://conveyor/transport,Station_B,0 days 00:01:45,{},case_004,sp_002,Transport via conveyor,200,0 days 00:01:45,false,
case_004,2021-10-01T08:20:15.000Z,2021-10-01T08:22:00.000Z,complete,success,event_022,id_022,pm_001,case_004,/pm/transport_conveyor,http://conveyor/transport,Station_B,0 days 00:01:45,{},case_004,sp_002,Transport via conveyor,200,0 days 00:01:45,false,
case_004,2021-10-01T08:22:00.000Z,2021-10-01T08:25:00.000Z,start,success,event_023,id_023,pm_001,case_004,/pm/assembly_station,http://assembly/process,Station_C,0 days 00:03:00,{},case_004,sp_003,Assembly operation,200,0 days 00:03:00,false,
case_004,2021-10-01T08:25:00.000Z,2021-10-01T08:27:30.000Z,complete,failure,event_024,id_024,pm_001,case_004,/pm/assembly_station,http://assembly/process,Station_C,0 days 00:02:30,{},case_004,sp_003,Assembly operation,418,0 days 00:02:30,false,Equipment condition validation failed: {"sensor_id": "temp_001", "expected_range": [18,25], "actual_value": 28.5, "status": "overheated"}
case_005,2021-10-01T08:20:00.000Z,2021-10-01T08:21:30.000Z,start,success,event_025,id_025,pm_001,case_005,/pm/pick_warehouse,http://warehouse/pick,Station_A,0 days 00:01:30,{},case_005,sp_001,Picking items from warehouse,200,0 days 00:01:30,false,
case_005,2021-10-01T08:21:30.000Z,2021-10-01T08:23:00.000Z,complete,success,event_026,id_026,pm_001,case_005,/pm/pick_warehouse,http://warehouse/pick,Station_A,0 days 00:01:30,{},case_005,sp_001,Picking items from warehouse,200,0 days 00:01:30,false,
case_005,2021-10-01T08:23:00.000Z,2021-10-01T08:24:30.000Z,start,success,event_027,id_027,pm_001,case_005,/pm/transport_conveyor,http://conveyor/transport,Station_B,0 days 00:01:30,{},case_005,sp_002,Transport via conveyor,200,0 days 00:01:30,false,
case_005,2021-10-01T08:24:30.000Z,2021-10-01T08:26:00.000Z,complete,success,event_028,id_028,pm_001,case_005,/pm/transport_conveyor,http://conveyor/transport,Station_B,0 days 00:01:30,{},case_005,sp_002,Transport via conveyor,200,0 days 00:01:30,false,
case_005,2021-10-01T08:26:00.000Z,2021-10-01T08:28:00.000Z,start,success,event_029,id_029,pm_001,case_005,/pm/assembly_station,http://assembly/process,Station_C,0 days 00:02:00,{},case_005,sp_003,Assembly operation,200,0 days 00:02:00,false,
case_005,2021-10-01T08:28:00.000Z,2021-10-01T08:29:45.000Z,complete,success,event_030,id_030,pm_001,case_005,/pm/assembly_station,http://assembly/process,Station_C,0 days 00:01:45,{},case_005,sp_003,Assembly operation,200,0 days 00:01:45,false,